0;161.6825408935547
0.6194012647370455;164.8147125244141
1.2388541968010163;166.3388977050781
1.8583588110716183;168
2.4779151224283242;165.59765625
3.097523145749961;162.9021759033203
3.717182895921533;156.8891143798828
4.336894387829777;156
4.956657636365159;156
5.576472656420709;156.3522644042969
6.196339462891492;164.1758880615234
6.816258070676232;170.4193115234375
7.436228494677214;161
8.056250749798162;157.9316101074219
8.676324850945068;158
9.296450813028876;163.3904418945312
9.916628650961705;162.99560546875
10.53685837966139;169.06005859375
11.157140014043627;173.7199249267578
11.777473569031947;188.780029296875
12.397859059548079;187.9385681152344
13.018296500521647;187.0043792724609
13.63878590688114;191.7426452636719
14.259327293559169;200.7460632324219
14.8799206754923;183.9013519287109
15.500566067619149;176.7364501953125
16.12126348487893;149.9717254638672
16.742012942217322;135.1871032714844
17.362814454580903;124.9434967041016
17.983668036919852;115
18.604573704184624;115
19.225531471334918;115
19.846541353326497;115
20.467603365120155;121.32177734375
21.088717521680007;144.4279632568359
21.709883837974306;137.5847473144531
22.331102328970488;149.9417419433594
22.952373009642482;147.0022735595703
23.573695894965585;142.4765625
24.195070999917338;142.6774749755859
24.81649833947908;138.6137847900391
25.43797792863511;136.9520416259766
26.059509782371254;142.1764831542969
26.68109391567862;142.6086273193359
27.30273034354612;148.3258056640625
27.92441908097172;134.4667816162109
28.546160142954584;137.0145568847656
29.16795354449015;146.7220001220703
29.78979930058768;139.4947662353516
30.411697426251713;146.2323150634766
31.033647936490933;121.25927734375
31.655650846318313;121
32.27770617074817;121
32.89981392479767;122.9929580688477
33.52197412348798;135.6188507080078
34.14418678184232;130.6355285644531
34.766451914888634;143.2532196044922
35.38876953765366;139.9381866455078
36.01113966516951;138.7870941162109
36.63356231247144;138.3606719970703
37.25603749459742;137.1496887207031
37.87856522658659;116
38.50114552348395;142.5030059814453
39.123778400332945;144.1396789550781
39.74646387218526;143.9939880371094
40.36920195408905;146.0216522216797
40.99199266110088;140.6204681396484
41.61483600827795;135.7316741943359
42.237732010680446;133.4222564697266
42.86068068336961;132.1300048828125
43.48368204141208;139.9381256103516
44.1067360998756;137.2897644042969
44.72984287383193;142
45.35300237835532;136.5421295166016
45.976214628523095;136.7263641357422
46.59947963941379;141.8703765869141
47.222797426110446;141.7344665527344
47.84616800369772;145.5875396728516
48.469591387265716;147
49.093067591902866;148.7710418701172
49.71659663270328;150.0310516357422
50.34017852476437;149.5923461914062
50.963813283184976;151.1047668457031
51.58750092306699;153
52.21124145951594;158.9340515136719
52.83503490763769;156.7682647705078
53.45888128254535;157.2769317626953
54.08278059934972;160.3326416015625
54.706732873168384;156.5415496826172
55.330738119119836;149.8668212890625
55.95479635232749;159.6464233398438
56.57890758791129;157.4909515380859
57.203071841002846;157.4436645507812
57.827289126729035;161.0246887207031
58.45155946022465;159.4400329589844
59.07588285662546;156.0688323974609
59.70025933106883;153.0408020019531
60.32468889869443;160.8540344238281
60.94917157465083;160
61.573707374080556;175.0885314941406
62.19829631213531;175.5136413574219
62.822938403965274;164.2675323486328
63.44763366472803;164.8489532470703
64.07238210957966;160.8887176513672
64.69718375368167;159.8073272705078
65.32203861219821;150.6067962646484
65.94694670029338;148.7524566650391
66.57190803313856;152.8590393066406
67.19692262590436;141.6014556884766
67.8219904937646;135.9685821533203
68.44711165189834;142.8842926025391
69.07228611548423;142.4854736328125
69.69751389970659;138.6942749023438
70.32279501974872;136.3575439453125
70.94812949080223;130
71.57351732805522;130
72.19895854670466;132.8162689208984
72.82445316194469;136.4078674316406
73.45000118897632;133.4304962158203
74.07560264300159;130
74.70125753922497;142.6475524902344
75.32696589285588;145.7898712158203
75.95272771910328;140.5875091552734
76.57854303317941;158
77.20441185030414;141.2398986816406
77.83033418569417;160.68505859375
78.45631005457044;161.834716796875
79.08233947215915;159.2880554199219
79.70842245368445;161.8035583496094
80.33455901438032;140.6930999755859
80.96074916947687;159.0012512207031
81.58699293420977;166.1881408691406
82.2132903238179;146.4885406494141
82.83964135354223;164.1732940673828
83.46604603862578;161.9303588867188
84.0925043943161;160.3822174072266
84.71901643586077;167.9111785888672
85.34558217851414;176.3924255371094
85.97220163752868;158.7549438476562
86.59887482816285;149.3144683837891
87.22560176567669;146.9798736572266
87.85238246533376;150.2046356201172
88.47921694240003;158.7099914550781
89.10610521214277;166.0874786376953
89.73304728983346;163.9315338134766
90.36004319074719;163.4562683105469
90.98709293015793;166.1815185546875
91.61419652335088;167.5865783691406
92.24135398560092;168.7907562255859
92.8685653321993;165.3118286132812
93.495830578431;164.3862152099609
94.12314973958568;176.1366271972656
94.7505228309567;181.2245483398438
95.3779498678423;159.5725555419922
96.00543086553787;180.2961578369141
96.63296583934839;181.3858184814453
97.26055480457427;183.5099182128906
97.8881977765256;182.2433624267578
98.51589477050939;177.9550018310547
99.14364580184039;178.9046783447266
99.77145088583286;179.4511260986328
100.39931003780299;184.3011322021484
101.0272232730732;188.3256225585938
101.65519060696583;185.1855010986328
102.28321205480701;192.8956146240234
102.91128763192599;187.861328125
103.53941735365326;180.9329681396484
104.16760123532477;182.5017395019531
104.79583929227636;198.3808746337891
105.42413153984498;205.6380462646484
106.05247799337913;197.9644012451172
106.68087866821791;205.0239868164062
107.30933357971331;213.1461486816406
107.93784274321276;224.9886932373047
108.56640617406907;232.00732421875
109.1950238876417;230.5049133300781
109.82369589928854;236.4784088134766
110.4524222243692;228.6374053955078
111.08120287824737;229.9698791503906
111.7100378762939;222.4975891113281
112.33892723387295;206.6275939941406
112.96787096635975;211.0699768066406
113.5968690891297;226.1080474853516
114.22592161755918;225.8330078125
114.85502856702885;202.5261688232422
115.48418995292215;208.6988220214844
116.11340579062362;207.4745635986328
116.74267609552464;200.1799163818359
117.37200088301307;205.3894195556641
118.00138016848476;226.8312530517578
118.63081396733709;229.8125610351562
119.26030229496737;222.7008056640625
119.88984516677785;230.8893585205078
120.51944259817404;235.2959747314453
121.14909460456447;237.7480926513672
121.7788012013572;243.4478302001953
122.4085624039657;264.1936950683594
123.038378227806;256.2672424316406
123.66824868829627;242.2534484863281
124.29817380085646;230.9857940673828
124.92815358091205;227.2009582519531
125.55818804388777;222.114990234375
126.1882772052127;250.5153503417969
126.81842108031927;247.6974639892578
127.44861968464076;226.8505859375
128.07887303361562;246.5031127929688
128.70918114268397;220.2369079589844
129.33954402728625;218.47998046875
129.9699617028682;222.5694885253906
130.60043418487868;212.6705322265625
131.23096148876664;205.8583526611328
131.861543629988;201.5717468261719
132.49218062399504;196.7877349853516
133.12287248625023;194.5073394775391
133.7536192322114;189.9221954345703
134.3844208773439;176.4589691162109
135.01527743711458;172.2116546630859
135.64618892699136;167.9923095703125
